new,host,a,aaaa,soa,status_code,cdn,cdn-name,has_internal_ips,internal_ips,mx,ns,txt,cname,caa
[x],hsp.bugcrowd.com,,,"aisha.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,mx.sendgrid.net,,v=spf1 ip4:149.72.248.236 ip4:167.89.54.103 ip4:168.245.12.252 ip4:168.245.127.231 ip4:168.245.46.9 -all,"jgd4eupownzgpdr7wzyz.deliver.highspot.com, u1779892.wl143.sendgrid.net",
,a.bugcrowd.com,,,"ns-161.awsdns-20.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,"ns-1008.awsdns-62.net, ns-1318.awsdns-36.org, ns-1548.awsdns-01.co.uk, ns-161.awsdns-20.com",,,
,api.bugcrowd.com,"104.20.7.68, 104.20.6.68","2606:4700:10::6814:744, 2606:4700:10::6814:644","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,asset-management.a.bugcrowd.com,"10.10.131.18, 10.10.134.101",,"ns-161.awsdns-20.com, awsdns-hostmaster.amazon.com",NOERROR,,,True,"10.10.131.18, 10.10.134.101",,,,,
,auth-test.bugcrowd.com,"104.20.6.68, 104.20.7.68","2606:4700:10::6814:744, 2606:4700:10::6814:644","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,blog.bugcrowd.com,"104.20.7.68, 104.20.6.68","2606:4700:10::6814:744, 2606:4700:10::6814:644","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,v=spf1 -all,,
,bounce.bugcrowd.com,192.28.152.174,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,bounce.bugcrowd.com,,v=spf1 include:mktomail.com -all,,
,bugcrowd.com,"104.20.6.68, 104.20.7.68","2606:4700:10::6814:644, 2606:4700:10::6814:744","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,"aspmx.l.google.com, alt3.aspmx.l.google.com, alt4.aspmx.l.google.com, alt1.aspmx.l.google.com, alt2.aspmx.l.google.com","lee.ns.cloudflare.com, edna.ns.cloudflare.com","mgverify=313bf53899e095308528919164fef8f56256058ef82ab0905bcc202c6747fc0f, twilio-domain-verification=eea67cadd44cb508bcbd67be86e2aa74, v=spf1 include:_spf.google.com include:spf.mail.intercom.io include:amazonses.com -all, wrike-verification=MTg4MjU5MDoyNzA0MDMyMWM0ZGZjMTg2NTA2OGUzODlhY2NjZTI5ZGUwZTBiMDJkZGJkMzY1NmM0ZmYwYjkzYzg2ODRjNTQx, D480DD4EEF, MS=ms55980092, ZOOM_verify_7ot2EXhFeAuW4ZgjhyUDtG, apple-domain-verification=HTp26NWCG6qqHI8o, atlassian-domain-verification=KKmp5w8EmehK/hb8ZF8rFyhQKPa/EVasC+QlgIyUo3oq89YzD7X39HCRHz2AGyMS, fastly-domain-delegation-ddmc453781-453781-2021-12-14, google-site-verification=ZDwdop0XQ15H8mgv3CtU2aTscimI5PHUYl_CrRXbW-g, google-site-verification=zXuOp325RKMNZBAvKr6ig1AZCN6_nB1Bdv0E8Ds55Us, logmein-verification-code=6af8fa3b-aa61-4933-9990-496dc799dc21",,
,collateral.bugcrowd.com,"52.1.10.65, 54.82.94.141, 54.204.178.190",,"ns-2.awsdns-00.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,"bugcrowd.outrch.com, 00af771c-feb9-4bff-948e-6330135be8ae.outrch.com, app2a.outrch.com",letsencrypt.org
,crowdcontrol.a.bugcrowd.com,"44.214.55.70, 50.16.0.5, 52.4.199.19, 34.197.189.83, 3.224.25.98",,"ns-161.awsdns-20.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,crowdcontrol.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,"mxa.mailgun.org, mxb.mailgun.org",,v=spf1 include:mailgun.org -all,,
,crowdmatch.a.bugcrowd.com,"35.174.246.227, 3.208.108.238",,"ns-161.awsdns-20.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,docs.bugcrowd.com,"104.20.7.68, 104.20.6.68","2606:4700:10::6814:644, 2606:4700:10::6814:744","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,v=spf1 -all,,
,documentation.bugcrowd.com,"104.18.210.56, 104.18.211.56","2606:4700::6812:d338, 2606:4700::6812:d238","jeremy.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,ssl.readmessl.com,"digicert.com, letsencrypt.org, pki.goog; cansignhttpexchanges=yes, comodoca.com"
,email.assetinventory.bugcrowd.com,34.110.180.34,,"ns-586.awsdns-09.net, awsdns-hostmaster.amazon.com",NOERROR,True,google,,,"mxa.mailgun.org, mxb.mailgun.org","ns-133.awsdns-16.com, ns-1482.awsdns-57.org, ns-1614.awsdns-09.co.uk, ns-586.awsdns-09.net","8f7088gv5932jxw9lwwd1b6ttx2pw2ds, google-site-verification=FIGVOKZm6lQFDBJaiC2DdwvBy8TInunoGCt-1gnL4PA, v=spf1 include:_spf.mailgun.org include:_spf.eu.mailgun.org -all",mailgun.org,"digicert.com, letsencrypt.org, ;"
,email.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
,email.bugs.bugcrowd.com,34.102.239.211,,"ns-586.awsdns-09.net, awsdns-hostmaster.amazon.com",NOERROR,True,google,,,"mxb.mailgun.org, mxa.mailgun.org","ns-1482.awsdns-57.org, ns-133.awsdns-16.com, ns-1614.awsdns-09.co.uk, ns-586.awsdns-09.net","v=spf1 include:_spf.mailgun.org include:_spf.eu.mailgun.org -all, google-site-verification=FIGVOKZm6lQFDBJaiC2DdwvBy8TInunoGCt-1gnL4PA, 8f7088gv5932jxw9lwwd1b6ttx2pw2ds",mailgun.org,"digicert.com, letsencrypt.org, ;"
,files.bugcrowd.com,"104.20.7.68, 104.20.6.68","2606:4700:10::6814:644, 2606:4700:10::6814:744","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,forum-new.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
,gateway-admin.a.bugcrowd.com,"10.10.136.70, 10.10.132.254, 10.10.130.43, 10.10.135.84, 10.10.128.30",,"ns-161.awsdns-20.com, awsdns-hostmaster.amazon.com",NOERROR,,,True,"10.10.136.70, 10.10.132.254, 10.10.130.43, 10.10.135.84, 10.10.128.30",,,,,
,gateway.a.bugcrowd.com,"54.198.9.86, 18.206.113.38, 50.16.178.17, 3.234.191.178, 52.200.227.73",,"ns-161.awsdns-20.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,go.bugcrowd.com,"104.17.73.206, 104.17.71.206, 104.17.72.206, 104.17.74.206, 104.17.70.206",,"ns1.marketo.com, ops.localhost",NOERROR,True,cloudflare,,,,,,mkto-ab270028.com,
,gsemail.bugcrowd.com,,,"aisha.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,mx.sendgrid.net,,v=spf1 ip4:168.245.42.152 -all,u5511678.wl179.sendgrid.net,
,hodor.a.bugcrowd.com,"34.230.198.33, 3.94.67.173, 52.55.135.188, 34.193.167.45",,"ns-161.awsdns-20.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,hooks.bugcrowd.com,"104.20.6.68, 104.20.7.68","2606:4700:10::6814:744, 2606:4700:10::6814:644","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,identity.bugcrowd.com,"104.20.6.68, 104.20.7.68","2606:4700:10::6814:644, 2606:4700:10::6814:744","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,itmoah.bugcrowd.com,"104.20.6.68, 104.20.7.68","2606:4700:10::6814:644, 2606:4700:10::6814:744","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,levelup.bugcrowd.com,"104.20.6.68, 104.20.7.68","2606:4700:10::6814:644, 2606:4700:10::6814:744","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,login.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
,mailgun.bugcrowd.com,"104.20.6.68, 104.20.7.68","2606:4700:10::6814:744, 2606:4700:10::6814:644","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,p.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,v=spf1 -all,,
,pages.bugcrowd.com,"104.20.6.68, 104.20.7.68","2606:4700:10::6814:644, 2606:4700:10::6814:744","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,v=spf1 -all,,
,payments.bugcrowd.com,,,"aisha.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,mx.sendgrid.net,,v=spf1 ip4:159.183.223.14 ip4:167.89.105.42 -all,u2306935.wl186.sendgrid.net,
,portal.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
,proxilate-internal.a.bugcrowd.com,"10.10.51.155, 10.10.50.10",,"ns-161.awsdns-20.com, awsdns-hostmaster.amazon.com",NOERROR,,,True,"10.10.51.155, 10.10.50.10",,,,,
,rainbow-bridge.bugcrowd.com,"104.20.6.68, 104.20.7.68","2606:4700:10::6814:744, 2606:4700:10::6814:644","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,researcherdocs.bugcrowd.com,"104.20.7.68, 104.20.6.68","2606:4700:10::6814:644, 2606:4700:10::6814:744","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,stargate.a.bugcrowd.com,52.5.214.175,,"ns-161.awsdns-20.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,status.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,v=spf1 include:stspg-customer.com -all,,
,swag.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
,tracker.bugcrowd.com,"104.20.7.68, 104.20.6.68","2606:4700:10::6814:744, 2606:4700:10::6814:644","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,v=spf1 -all,,
,transporter-auth.a.bugcrowd.com,"10.10.132.230, 10.10.128.63, 10.10.134.17, 10.10.131.113, 10.10.137.120",,"ns-161.awsdns-20.com, awsdns-hostmaster.amazon.com",NOERROR,,,True,"10.10.132.230, 10.10.128.63, 10.10.134.17, 10.10.131.113, 10.10.137.120",,,,,
,wordpress.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
,ww1.bugcrowd.com,"104.20.6.68, 104.20.7.68","2606:4700:10::6814:644, 2606:4700:10::6814:744","edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,,
,www.pages.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
,www.portal.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
,www.submissions.bugcrowd.com,,,"edna.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
