new,host,a,cname,soa,status_code,cdn,cdn-name,aaaa,caa,ns,mx,txt,has_internal_ips,internal_ips
,ablink.ae.linktr.ee,"18.144.127.61, 13.57.168.50, 52.9.114.249, 52.52.9.112",thirdparty.bnc.lt,"ns-1925.awsdns-48.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,"digicert.com, entrust.net, letsencrypt.org",,,,,
,ablink.ma.linktr.ee,"52.52.9.112, 18.144.127.61, 52.9.114.249, 13.57.168.50",thirdparty.bnc.lt,"ns-1925.awsdns-48.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,"digicert.com, entrust.net, letsencrypt.org",,,v=spf1 -all,,
,account.develop.linktr.ee,,,"ns-1458.awsdns-54.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,album.link,76.76.21.21,,"ns-531.awsdns-02.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1250.awsdns-28.org, ns-1678.awsdns-17.co.uk, ns-484.awsdns-60.com, ns-531.awsdns-02.net",,"facebook-domain-verification=ik0olzw8yrod91m5xjs5ngu85ffuft, google-site-verification=rzcPweoovWi7Fh7BN2lbLIgbRXGQo5lnDAQ904a1t7s",,
,analytics.linktr.ee,"99.86.91.48, 99.86.91.91, 99.86.91.127, 99.86.91.120",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,"ns-1534.awsdns-63.org, ns-169.awsdns-21.com, ns-1782.awsdns-30.co.uk, ns-634.awsdns-15.net",,,,
,analyticsapi.qa.linktr.ee,"34.215.81.172, 52.89.178.71, 54.185.16.175",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1100.awsdns-09.org, ns-1870.awsdns-41.co.uk, ns-277.awsdns-34.com, ns-538.awsdns-03.net",,,,
,api.blog.production.linktr.ee,"141.193.213.21, 141.193.213.20",cmuf4he02dub.wpeproxy.com,"darwin.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
,api.odesli.co,"151.101.194.132, 151.101.66.132, 151.101.2.132, 151.101.130.132",j.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,api.song.link,146.75.122.132,j.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,api.staging.odesli.co,"151.101.2.132, 151.101.66.132, 151.101.130.132, 151.101.194.132",j.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,api.staging.song.link,"151.101.2.132, 151.101.66.132, 151.101.130.132, 151.101.194.132",j.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,apt-telemetry.platform.linktr.ee,"54.68.73.78, 52.10.115.76",,"ns-109.awsdns-13.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,arnie.linktr.ee,"99.84.208.34, 99.84.208.23, 99.84.208.79, 99.84.208.44",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,artist.link,"76.76.21.21, 205.251.192.55, 205.251.195.62, 205.251.196.179, 205.251.199.251",,"ns-830.awsdns-39.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-55.awsdns-06.com, ns-2043.awsdns-63.co.uk, ns-1203.awsdns-22.org, ns-830.awsdns-39.net",,"facebook-domain-verification=p90tmeuaxawctae6848bpyj510j6n0, google-site-verification=QjYR1T2-oHiVaEuxknLzU9ardW79mp1IuC3r1z1JlGs",,
,assets.linktr.ee,,_0067a513557568a07fde64ca72d5fef9.acm-validations.aws,"ns-22.awsdns-02.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,"6a7fccf9b95046319d2f0f7eec8c0647, 976afe1a8cc4434e8f4283046deab5c9",,
,assets.production.linktr.ee,"108.156.60.40, 108.156.60.24, 108.156.60.67, 108.156.60.66",d1redxmslvp7oy.cloudfront.net,"ns-384.awsdns-48.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2394:d400:14:6c09:8c80:93a1, 2600:9000:2394:bc00:14:6c09:8c80:93a1, 2600:9000:2394:6400:14:6c09:8c80:93a1, 2600:9000:2394:e600:14:6c09:8c80:93a1, 2600:9000:2394:e00:14:6c09:8c80:93a1, 2600:9000:2394:1400:14:6c09:8c80:93a1, 2600:9000:2394:2c00:14:6c09:8c80:93a1, 2600:9000:2394:f800:14:6c09:8c80:93a1",,"ns-1013.awsdns-62.net, ns-1514.awsdns-61.org, ns-1850.awsdns-39.co.uk, ns-384.awsdns-48.com",,,,
,assets.qa.linktr.ee,"52.222.214.11, 52.222.214.92, 52.222.214.20, 52.222.214.50",d25le389su7j42.cloudfront.net,"ns-915.awsdns-50.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2204:8400:12:f92e:a080:93a1, 2600:9000:2204:9200:12:f92e:a080:93a1, 2600:9000:2204:8000:12:f92e:a080:93a1, 2600:9000:2204:7c00:12:f92e:a080:93a1, 2600:9000:2204:1400:12:f92e:a080:93a1, 2600:9000:2204:4600:12:f92e:a080:93a1, 2600:9000:2204:ce00:12:f92e:a080:93a1, 2600:9000:2204:1000:12:f92e:a080:93a1",,"ns-1514.awsdns-61.org, ns-1975.awsdns-54.co.uk, ns-915.awsdns-50.net, ns-99.awsdns-12.com",,,,
,auth.develop.linktr.ee,"104.16.83.103, 104.16.82.103",test-linktree-cd-drzwyjok0oek2mky.edge.tenants.us.auth0.com,"kara.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6810:5267, 2606:4700::6810:5367",letsencrypt.org,,,,,
,auth.linktr.ee,,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,auth.qa.linktr.ee,"151.101.2.133, 151.101.66.133, 151.101.130.133, 151.101.194.133",d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,authiamapi.qa.linktr.ee,"52.88.18.196, 35.166.124.195, 54.70.132.210, 35.81.105.210",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1100.awsdns-09.org, ns-1870.awsdns-41.co.uk, ns-277.awsdns-34.com, ns-538.awsdns-03.net",,,,
,backstage-testing.platform.linktr.ee,"44.241.50.23, 52.42.175.215",,"ns-109.awsdns-13.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,backstage.platform.linktr.ee,"44.237.157.14, 44.239.110.126",,"ns-109.awsdns-13.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,blog-api.develop.linktr.ee,,,"ns-1458.awsdns-54.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,blog-api.linktr.ee,54.200.146.249,ec2-54-200-146-249.us-west-2.compute.amazonaws.com,"dns-external-master.amazon.com, root.amazon.com",NOERROR,,,,,,,,,
,blog.linktr.ee,151.101.38.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,blog.qa.linktr.ee,151.101.46.22,"bloglinktreeqa.gatsbyjs.io, dualstack.eu-na.gatsbyjs.map.fastly.net","ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,2a04:4e42:b::534,,,,,,
,canva.qa.linktr.ee,"44.241.4.106, 54.218.22.136",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,capi.tr.ee,34.216.87.141,,"ns-640.awsdns-16.net, awsdns-hostmaster.amazon.com",NOERROR,,,2600:1f13:6f0:5500:ee4e:e574:5f88:7cfd,,,,,,
,cassia-test.qa.linktr.ee,"44.226.180.68, 44.237.195.79, 44.238.108.202, 44.240.14.170",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,cdn.linktr.ee,"13.225.34.39, 13.225.34.70, 13.225.34.73, 13.225.34.118",dei0um7nsjzjw.cloudfront.net,"ns-14.awsdns-01.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:225d:6400:17:5460:af00:93a1, 2600:9000:225d:8600:17:5460:af00:93a1, 2600:9000:225d:9c00:17:5460:af00:93a1, 2600:9000:225d:5a00:17:5460:af00:93a1, 2600:9000:225d:a000:17:5460:af00:93a1, 2600:9000:225d:2000:17:5460:af00:93a1, 2600:9000:225d:0:17:5460:af00:93a1, 2600:9000:225d:1200:17:5460:af00:93a1",,"ns-1850.awsdns-39.co.uk, ns-1105.awsdns-10.org, ns-776.awsdns-33.net, ns-14.awsdns-01.com",,,,
,chargebee.qa.linktr.ee,"54.201.56.96, 44.224.239.217",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,chargehound.qa.linktr.ee,"34.212.98.78, 44.235.105.140",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,clicks.linktr.ee,"108.157.229.101, 108.157.229.73, 108.157.229.36, 108.157.229.122",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,cms.linktr.ee,151.101.246.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,cms.qa.linktr.ee,146.75.122.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,"ns1.fastly.net, ns2.fastly.net, ns3.fastly.net, ns4.fastly.net, ns-1100.awsdns-09.org, ns-1870.awsdns-41.co.uk, ns-277.awsdns-34.com, ns-538.awsdns-03.net",,,,
,community.linktr.ee,"75.2.1.88, 99.83.137.50",domains.bettermode.io,"gail.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,,
,como-review-api.production.linktr.ee,"52.26.90.251, 44.236.241.124, 44.227.32.151, 52.26.54.178",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,como-review-api.qa.linktr.ee,"54.69.17.198, 54.68.130.22, 35.81.91.242, 44.233.8.236",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,consent-backend.production.linktr.ee,"44.241.223.41, 52.43.13.43, 35.162.144.22, 52.32.142.204",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1106.awsdns-10.org, ns-1869.awsdns-41.co.uk, ns-390.awsdns-48.com, ns-926.awsdns-51.net",,,,
,consent-backend.qa.linktr.ee,"54.213.138.238, 100.20.113.77, 52.43.180.234, 44.241.7.127",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1100.awsdns-09.org, ns-1870.awsdns-41.co.uk, ns-277.awsdns-34.com, ns-538.awsdns-03.net",,,,
,consent.qa.linktr.ee,"151.101.66.133, 151.101.130.133, 151.101.194.133, 151.101.2.133",d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,dev-blog.linktr.ee,"18.66.122.122, 18.66.122.46, 18.66.122.42, 18.66.122.26",d181p9zytn145f.cloudfront.net,"ns-1577.awsdns-05.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,"ns-1271.awsdns-30.org, ns-1577.awsdns-05.co.uk, ns-387.awsdns-48.com, ns-982.awsdns-58.net",,,,
,dev.retool.linktr.ee,"54.71.24.180, 44.234.246.183, 52.35.72.22",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,develop.devops.linktr.ee,"143.204.89.23, 143.204.89.30, 143.204.89.51, 143.204.89.114",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,develop.ingress.linktr.ee,"65.9.66.43, 65.9.66.39, 65.9.66.93, 65.9.66.123",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,develop.linktr.ee,"205.251.193.19, 205.251.195.6, 205.251.197.178, 205.251.199.162",,"ns-1458.awsdns-54.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-275.awsdns-34.com, ns-774.awsdns-32.net, ns-1458.awsdns-54.org, ns-1954.awsdns-52.co.uk",,,,
,docs.linktr.ee,"104.18.3.117, 104.18.2.117",dfd620be56-hosting.gitbook.io,"dahlia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:275, 2606:4700::6812:375","digicert.com, letsencrypt.org, pki.goog",,,,,
,domains.linktr.ee,,,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,eco-marketing.qa.linktr.ee,"10.20.218.157, 10.20.152.84",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1100.awsdns-09.org, ns-1870.awsdns-41.co.uk, ns-277.awsdns-34.com, ns-538.awsdns-03.net",,,True,"10.20.218.157, 10.20.152.84"
,embed.odesli.co,"76.76.21.9, 76.76.21.61",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"letsencrypt.org, sectigo.com, globalsign.com",,,,,
,embed.song.link,"76.76.21.61, 76.76.21.123",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"globalsign.com, sectigo.com, letsencrypt.org",,,,,
,embed.staging.odesli.co,"76.76.21.22, 76.76.21.142",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"letsencrypt.org, sectigo.com, globalsign.com",,,,,
,embed.staging.song.link,"76.76.21.123, 76.76.21.93",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"letsencrypt.org, globalsign.com, sectigo.com",,,,,
,enrichments.linktr.ee,"13.225.78.109, 13.225.78.77, 13.225.78.44, 13.225.78.126",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,fastly-assets.qa.linktr.ee,146.75.118.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,fdkey.help.linktr.ee,,,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,142f8407609e93e46567e0b1946b91d3,,
,files.production.linktr.ee,"13.224.103.117, 13.224.103.55, 13.224.103.38, 13.224.103.46",d20m8cz1zj0tp5.cloudfront.net,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2190:9000:0:ee71:5640:93a1, 2600:9000:2190:e00:0:ee71:5640:93a1, 2600:9000:2190:8600:0:ee71:5640:93a1, 2600:9000:2190:c200:0:ee71:5640:93a1, 2600:9000:2190:e200:0:ee71:5640:93a1, 2600:9000:2190:5e00:0:ee71:5640:93a1, 2600:9000:2190:1c00:0:ee71:5640:93a1, 2600:9000:2190:3800:0:ee71:5640:93a1",,"ns-1087.awsdns-07.org, ns-1550.awsdns-01.co.uk, ns-480.awsdns-60.com, ns-538.awsdns-03.net",,,,
,files.qa.linktr.ee,"52.222.236.87, 52.222.236.97, 52.222.236.14, 52.222.236.7",ded2ljwxrhe1d.cloudfront.net,"ns-1976.awsdns-55.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:223e:2a00:12:ff50:1440:93a1, 2600:9000:223e:de00:12:ff50:1440:93a1, 2600:9000:223e:5000:12:ff50:1440:93a1, 2600:9000:223e:ae00:12:ff50:1440:93a1, 2600:9000:223e:7600:12:ff50:1440:93a1, 2600:9000:223e:ea00:12:ff50:1440:93a1, 2600:9000:223e:c600:12:ff50:1440:93a1, 2600:9000:223e:2000:12:ff50:1440:93a1",,"ns-1330.awsdns-38.org, ns-1976.awsdns-55.co.uk, ns-391.awsdns-48.com, ns-808.awsdns-37.net",,,,
,flux.platform.linktr.ee,"35.81.202.56, 100.20.84.177",,"ns-109.awsdns-13.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,forgood.linktr.ee,213.188.193.176,ssl.raisely.com,"dale.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,2a09:8280:1:9169:525:6faf:8a6f:9ab1,,,,,,
,graph-origin.qa.linktr.ee,"34.210.205.130, 44.241.206.63, 54.69.27.126, 54.203.184.14",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,graph.linktr.ee,"151.101.2.133, 151.101.66.133, 151.101.130.133, 151.101.194.133",d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,graph.production.linktr.ee,"35.165.1.230, 44.231.0.216, 52.10.200.125, 54.191.12.33",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,graph.qa.linktr.ee,151.101.246.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,green.qa.linktr.ee,,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,help.linktr.ee,199.232.18.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,help.qa.linktr.ee,151.101.38.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,hs.linktr.ee,,,"ns-499.awsdns-62.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-499.awsdns-62.com, ns-835.awsdns-40.net, ns-1129.awsdns-13.org, ns-1910.awsdns-46.co.uk",,v=spf1 include:7677078.spf10.hubspotemail.net ~all,,
,i.linktr.ee,"18.244.114.34, 18.244.114.37, 18.244.114.84, 18.244.114.116",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,identity.linktr.ee,,,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,ingress.linktr.ee,"52.222.236.84, 52.222.236.63, 52.222.236.55, 52.222.236.89",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,integrations-store.linktr.ee,"52.43.161.18, 52.43.96.165, 44.228.55.238",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,jobs.linktr.ee,151.101.38.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,jobs.qa.linktr.ee,"151.101.2.133, 151.101.66.133, 151.101.130.133, 151.101.194.133",d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,link-types-assets.production.linktr.ee,"65.9.66.36, 65.9.66.56, 65.9.66.95, 65.9.66.109",d3tbktocvfyh4n.cloudfront.net,"ns-301.awsdns-37.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:206f:6000:0:ea5:8dc0:93a1, 2600:9000:206f:d400:0:ea5:8dc0:93a1, 2600:9000:206f:6800:0:ea5:8dc0:93a1, 2600:9000:206f:7200:0:ea5:8dc0:93a1, 2600:9000:206f:6c00:0:ea5:8dc0:93a1, 2600:9000:206f:3800:0:ea5:8dc0:93a1, 2600:9000:206f:5a00:0:ea5:8dc0:93a1, 2600:9000:206f:f400:0:ea5:8dc0:93a1",,"ns-1475.awsdns-56.org, ns-1665.awsdns-16.co.uk, ns-301.awsdns-37.com, ns-952.awsdns-55.net",,,,
,link-types-assets.qa.linktr.ee,"52.222.214.39, 52.222.214.16, 52.222.214.113, 52.222.214.58",dhr4ycqfltnfk.cloudfront.net,"ns-224.awsdns-28.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:223d:6a00:1c:8ce3:3800:93a1, 2600:9000:223d:8a00:1c:8ce3:3800:93a1, 2600:9000:223d:1e00:1c:8ce3:3800:93a1, 2600:9000:223d:8400:1c:8ce3:3800:93a1, 2600:9000:223d:1600:1c:8ce3:3800:93a1, 2600:9000:223d:3000:1c:8ce3:3800:93a1, 2600:9000:223d:9400:1c:8ce3:3800:93a1, 2600:9000:223d:1400:1c:8ce3:3800:93a1",,"ns-894.awsdns-47.net, ns-1534.awsdns-63.org, ns-1589.awsdns-06.co.uk, ns-224.awsdns-28.com",,,,
,link-types-config.production.linktr.ee,"52.222.214.65, 52.222.214.74, 52.222.214.44, 52.222.214.94",dxxguk9ynktc5.cloudfront.net,"ns-1637.awsdns-12.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:223d:1800:a:ca28:2140:93a1, 2600:9000:223d:6c00:a:ca28:2140:93a1, 2600:9000:223d:a800:a:ca28:2140:93a1, 2600:9000:223d:9000:a:ca28:2140:93a1, 2600:9000:223d:7400:a:ca28:2140:93a1, 2600:9000:223d:ac00:a:ca28:2140:93a1, 2600:9000:223d:8800:a:ca28:2140:93a1, 2600:9000:223d:7000:a:ca28:2140:93a1",,"ns-1430.awsdns-50.org, ns-1637.awsdns-12.co.uk, ns-685.awsdns-21.net, ns-77.awsdns-09.com",,,,
,link-types-config.qa.linktr.ee,"52.222.174.27, 52.222.174.66, 52.222.174.127, 52.222.174.10",d1bciyn7anmvbz.cloudfront.net,"ns-562.awsdns-06.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:218d:e600:7:90d5:c7c0:93a1, 2600:9000:218d:3200:7:90d5:c7c0:93a1, 2600:9000:218d:be00:7:90d5:c7c0:93a1, 2600:9000:218d:c200:7:90d5:c7c0:93a1, 2600:9000:218d:fe00:7:90d5:c7c0:93a1, 2600:9000:218d:2c00:7:90d5:c7c0:93a1, 2600:9000:218d:7000:7:90d5:c7c0:93a1, 2600:9000:218d:400:7:90d5:c7c0:93a1",,"ns-1233.awsdns-26.org, ns-1978.awsdns-55.co.uk, ns-228.awsdns-28.com, ns-562.awsdns-06.net",,,,
,link-types.production.linktr.ee,"44.241.5.26, 52.11.129.229, 100.21.222.241, 44.242.89.63",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,link-types.qa.linktr.ee,"35.82.9.239, 35.164.129.59, 54.203.27.127, 35.164.49.57",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,links.linktr.ee,"13.32.145.115, 13.32.145.42, 13.32.145.54, 13.32.145.9",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
