new,host,a,cname,soa,status_code,cdn,cdn-name,aaaa,caa,ns,mx,txt,has_internal_ips,internal_ips
,passionfund.linktr.ee,"151.101.130.133, 151.101.66.133, 151.101.194.133, 151.101.2.133",linktr.ee,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,fastly,,,"ns-634.awsdns-15.net, ns-1534.awsdns-63.org, ns-169.awsdns-21.com, ns-1782.awsdns-30.co.uk","alt2.aspmx.l.google.com, aspmx.l.google.com, alt3.aspmx.l.google.com, alt4.aspmx.l.google.com, alt1.aspmx.l.google.com","Validity-Domain-Verification=6HrSbK1DTz+C/kYrvt2yxBW93F4=, ZOOM_verify_FEdjcGCXQD7LtbPD7NDAPO, dropbox-domain-verification=831j6zm4fvfj, facebook-domain-verification=8ssyxgwhdjg409vl1qwv8tqy6745zy, fdkey.help.linktr.ee=142f8407609e93e46567e0b1946b91d3, google-site-verification=BqwBT-jSv9iENaqGfI_gbooYEjs3uUHh-lXpVf8tkJk, google-site-verification=JnB4sONl0K7d3wGyRs9an0C0VJFVhhmGSjf5diV790k, google-site-verification=QyX9RQZvFrqdOJcVRGzfp_O42mveQbmv70zk22-6aDE, google-site-verification=UXMxj6AqSTxScOdw6SIydc621_Ia4XXOvNleGHJr2lA, google-site-verification=ictM7BaxKAXWoNxeAH2qUWzbIWwUZT0krATNluy2hwg, google-site-verification=kOPPHJ-SJFt96kuk_bzTm4w7GnTwCRFxWMey9QGPDXA, h1-domain-verification=HDHQ9deSLqK9KYahSa9UU559PvrgNBi3T1zdN9Lj8CVoYCV8, hubspot-domain-verification=MTQzMjVkY2EtZDc5YS00ZmMwLTgzNmMtODJhZWFhNjQ1MTFi, loom-site-verification=1c1e2086449545d190b57b810de3c741, notion_verify_LZm1CNzi_RmH#UCV.uR1MvXKsWEG8nebvc}bw+TYMj)mzgrf33H1tUkj*g@r37^#nuKBqT, status-page-domain-verification=9f1700q799g3, t252Y1nfZvxjX0093cC7cncQHg, v=spf1 include:sendgrid.net include:hs.linktr.ee include:_spf.google.com -all, wiz-domain-verification=993ae6f241de2f53ea30277e8fb8042709252ec68b523cf26181b4cbef0a0a0c",,
,payments.linktr.ee,"44.234.13.146, 54.191.95.119",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,paypal-payments.linktr.ee,"54.212.120.133, 54.245.138.85",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,playlist.link,76.76.21.21,,"ns-669.awsdns-19.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1215.awsdns-23.org, ns-1714.awsdns-22.co.uk, ns-385.awsdns-48.com, ns-669.awsdns-19.net",,"facebook-domain-verification=wijs8h3rg2xl8shki4lwiymkpo9yfa, google-site-verification=3U0zJCtyJMDs-YsIP-xbhb6qfhFiAURVBHZLepS3E0k",,
,pods.link,76.76.21.21,,"ns-979.awsdns-58.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-979.awsdns-58.net, ns-1808.awsdns-34.co.uk, ns-208.awsdns-26.com, ns-1174.awsdns-18.org",,"facebook-domain-verification=98rlvfn4r4mjowoojtcbmstmz2fszv, google-site-verification=xgFLi7qK8ZZjThNgoC7tk_1yIZ-JJguhEIZXipYVqlg",,
,production.ecs.profiles.linktr.ee,"54.191.105.25, 44.242.59.51, 44.240.226.17",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles-api.production.linktr.ee,"34.214.130.84, 44.239.247.60, 54.148.98.7, 54.187.51.195",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles-api.qa.linktr.ee,"35.82.157.137, 54.244.29.125, 35.160.48.69, 54.189.100.235",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles-finder.production.linktr.ee,"100.21.87.123, 44.241.85.160, 52.26.194.226, 44.236.19.173",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles-finder.qa.linktr.ee,"44.240.232.44, 44.239.236.254, 35.162.243.143, 52.27.80.80",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles-sitemp.production.linktr.ee,"13.32.99.68, 13.32.99.93, 13.32.99.129, 13.32.99.64",d1l0vzgztxixs5.cloudfront.net,"ns-1727.awsdns-23.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2251:5000:12:1880:2140:93a1, 2600:9000:2251:7200:12:1880:2140:93a1, 2600:9000:2251:7a00:12:1880:2140:93a1, 2600:9000:2251:a000:12:1880:2140:93a1, 2600:9000:2251:be00:12:1880:2140:93a1, 2600:9000:2251:d000:12:1880:2140:93a1, 2600:9000:2251:e800:12:1880:2140:93a1, 2600:9000:2251:1800:12:1880:2140:93a1",,"ns-262.awsdns-32.com, ns-908.awsdns-49.net, ns-1112.awsdns-11.org, ns-1727.awsdns-23.co.uk",,,,
,profiles-sitemp.qa.linktr.ee,"65.9.55.68, 65.9.55.108, 65.9.55.36, 65.9.55.5",dr4reduhvwlnj.cloudfront.net,"ns-1351.awsdns-40.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:20fc:5a00:10:df6e:27c0:93a1, 2600:9000:20fc:3c00:10:df6e:27c0:93a1, 2600:9000:20fc:f400:10:df6e:27c0:93a1, 2600:9000:20fc:200:10:df6e:27c0:93a1, 2600:9000:20fc:ac00:10:df6e:27c0:93a1, 2600:9000:20fc:1a00:10:df6e:27c0:93a1, 2600:9000:20fc:8e00:10:df6e:27c0:93a1, 2600:9000:20fc:1800:10:df6e:27c0:93a1",,"ns-1661.awsdns-15.co.uk, ns-483.awsdns-60.com, ns-890.awsdns-47.net, ns-1351.awsdns-40.org",,,,
,profiles.production.linktr.ee,"44.240.226.17, 54.191.105.25, 44.242.59.51",production.ecs.profiles.linktr.ee,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,profiles.qa.linktr.ee,"52.11.224.33, 34.212.7.32, 34.208.185.51",qa.ecs.profiles.linktr.ee,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,publicapi.production.linktr.ee,"44.235.233.28, 54.186.244.7, 54.149.116.85",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,publicapi.qa.linktr.ee,"52.36.160.61, 44.240.120.62, 44.232.199.202",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,qa.analytics.linktr.ee,"18.66.248.121, 18.66.248.56, 18.66.248.27, 18.66.248.32",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.arnie.linktr.ee,"108.157.4.90, 108.157.4.32, 108.157.4.81, 108.157.4.113",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.blog.linktr.ee,151.101.46.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,qa.domains.linktr.ee,"18.154.63.53, 18.154.63.90, 18.154.63.110, 18.154.63.34",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.ecs.profiles.linktr.ee,"34.212.7.32, 34.208.185.51, 52.11.224.33",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,qa.enrichments.linktr.ee,"143.204.89.107, 143.204.89.70, 143.204.89.94, 143.204.89.77",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.i.linktr.ee,"18.155.129.69, 18.155.129.57, 18.155.129.54, 18.155.129.34",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,"ns-1534.awsdns-63.org, ns-169.awsdns-21.com, ns-1782.awsdns-30.co.uk, ns-634.awsdns-15.net",,,,
,qa.identity.linktr.ee,,,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,qa.ingress-unsafe.linktr.ee,"13.227.219.52, 13.227.219.5, 13.227.219.23, 13.227.219.39",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.ingress.linktr.ee,"65.9.55.41, 65.9.55.61, 65.9.55.117, 65.9.55.123",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.links.linktr.ee,"18.66.97.43, 18.66.97.123, 18.66.97.122, 18.66.97.115",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.linktr.ee,"151.101.130.133, 151.101.66.133, 151.101.2.133, 151.101.194.133",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,True,fastly,,,"ns-1870.awsdns-41.co.uk, ns-1100.awsdns-09.org, ns-538.awsdns-03.net, ns-277.awsdns-34.com",,google-site-verification=PeGeYP_ah-jzgcXPx0C5Pa4N_YyIcwGs7Y_-xyvp55A,,
,qa.linktree.com,"151.101.2.133, 151.101.66.133, 151.101.130.133, 151.101.194.133",,"ns-697.awsdns-23.net, awsdns-hostmaster.amazon.com",NOERROR,True,fastly,,,,,,,
,qa.newsletter.linktr.ee,"13.32.27.115, 13.32.27.13, 13.32.27.60, 13.32.27.91",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.payments.linktr.ee,"52.10.248.177, 52.35.242.207",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,qa.shopify-integrations.linktr.ee,"52.12.61.144, 44.239.67.163",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,qa.shopify-store.linktr.ee,"35.163.187.77, 44.234.197.3, 54.218.149.219",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,qa.users.linktr.ee,"13.224.189.12, 13.224.189.48, 13.224.189.59, 13.224.189.19",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,qa.validator.linktr.ee,"13.32.27.113, 13.32.27.64, 13.32.27.92, 13.32.27.94",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,rancher.song.link,,,,NOERROR,,,,,,,,,
,redirect.qa.tr.ee,"34.215.127.145, 52.10.26.171",,"ns-831.awsdns-39.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,redirect.tr.ee,"54.244.20.219, 34.212.104.223",,"ns-640.awsdns-16.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,revenue-cat-filter.qa.linktr.ee,"35.167.12.229, 52.25.32.233",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,revenue-cat.production.linktr.ee,"54.244.26.90, 44.240.166.148",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,safer-graph.production.linktr.ee,"44.242.127.49, 34.215.26.229, 52.13.210.208",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,saturn.production.linktr.ee,"35.166.201.184, 54.187.86.99, 44.241.164.41",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,saturn.qa.linktr.ee,"34.208.242.70, 52.35.212.26, 52.24.21.219",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,scim-1password.platform.linktr.ee,34.129.123.220,,"ns-109.awsdns-13.com, awsdns-hostmaster.amazon.com",NOERROR,True,google,,,,,,,
,shopify-integrations.linktr.ee,"54.68.175.210, 34.214.83.239",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,shopify-store.linktr.ee,"44.228.55.238, 52.43.96.165, 52.43.161.18",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,simulacron.production.linktr.ee,,,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,simulacron.qa.linktr.ee,"35.83.5.41, 34.208.255.90, 44.240.59.155, 52.32.85.15",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,song.link,76.76.21.21,,"ns-566.awsdns-06.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-119.awsdns-14.com, ns-1742.awsdns-25.co.uk, ns-566.awsdns-06.net, ns-1136.awsdns-14.org","aspmx.l.google.com, alt3.aspmx.l.google.com, alt2.aspmx.l.google.com, alt1.aspmx.l.google.com, alt4.aspmx.l.google.com","google-site-verification=U_fvRrXtQviTTx1SJGqZwKvzctfsAPJYfBQzLpmrRHI, facebook-domain-verification=9ku2f47xyz4o6vstmobe7ho547wx5e",,
,songlink.io,"76.76.21.21, 205.251.192.184, 205.251.194.104, 205.251.196.51, 205.251.199.6",,"ns-616.awsdns-13.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-1798.awsdns-32.co.uk, ns-184.awsdns-23.com, ns-616.awsdns-13.net, ns-1075.awsdns-06.org","alt3.aspmx.l.google.com, alt2.aspmx.l.google.com, alt4.aspmx.l.google.com, alt1.aspmx.l.google.com, aspmx.l.google.com",google-site-verification=UMV2H6AhZaiGzkjv_lsb2BU4XGhNaJjw9vw380pQVoM,,
,staging.album.link,"76.76.21.61, 76.76.21.164",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"letsencrypt.org, globalsign.com, sectigo.com",,,,,
,staging.artist.link,"76.76.21.93, 76.76.21.22",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"letsencrypt.org, globalsign.com, sectigo.com",,,,,
,staging.mylink.page,"76.76.21.164, 76.76.21.98",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"letsencrypt.org, globalsign.com, sectigo.com",,,,,
,staging.odesli.co,"76.76.21.93, 76.76.21.142",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"letsencrypt.org, globalsign.com, sectigo.com",,,,,
,staging.odesli.com,"76.76.21.164, 76.76.21.61",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"letsencrypt.org, globalsign.com, sectigo.com",,,,,
,staging.playlist.link,"76.76.21.61, 76.76.21.123",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"sectigo.com, letsencrypt.org, globalsign.com",,,,,
,staging.pods.link,"76.76.21.9, 76.76.21.22",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"globalsign.com, sectigo.com, letsencrypt.org",,,,,
,staging.songlink.io,"76.76.21.98, 76.76.21.22",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"letsencrypt.org, globalsign.com, sectigo.com",,,,,
,status.linktr.ee,,xxvb29cb4syf.stspg-customer.com,"ns-1711.awsdns-21.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,stripe-payments.linktr.ee,"34.213.31.189, 35.160.122.253",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,support.linktr.ee,"13.227.219.12, 13.227.219.5, 13.227.219.120, 13.227.219.83",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,systems.linktr.ee,18.234.32.151,xxvb29cb4syf.stspg-customer.com,"ns-1711.awsdns-21.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,"globalsign.com;, letsencrypt.org",,,,,
,telemetry.platform.linktr.ee,"35.167.159.28, 52.42.23.41",,"ns-109.awsdns-13.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-109.awsdns-13.com, ns-1492.awsdns-58.org, ns-2021.awsdns-60.co.uk, ns-973.awsdns-57.net",,,,
,televisores.115.linktree-extensions.com,,,,NOERROR,,,,,,,,,
,test.linktr.ee,,,"ns-652.awsdns-17.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,"ns-357.awsdns-44.com, ns-652.awsdns-17.net, ns-1192.awsdns-21.org, ns-1646.awsdns-13.co.uk","alt4.aspmx.l.google.com, alt1.aspmx.l.google.com, alt3.aspmx.l.google.com, aspmx.l.google.com, alt2.aspmx.l.google.com","notion_verify_oAB0EFZMq3noYtKnWgUutdmpa7GnjELkH3RVEhMgcqeR2jtjVY5y4hxBw0u7J7ZTiAB0eX, dropbox-domain-verification=831j6zm4fvfj, ZOOM_verify_FEdjcGCXQD7LtbPD7NDAPO, google-site-verification=P3yv-yjbc8Fm-XKPgRLzf4lh0l2hm3Kh27Gjo5RKZUo",,
,tr.ee,"151.101.2.133, 151.101.66.133, 151.101.194.133, 151.101.130.133",,"ns-640.awsdns-16.net, awsdns-hostmaster.amazon.com",NOERROR,True,fastly,,,"ns-640.awsdns-16.net, ns-1110.awsdns-10.org, ns-92.awsdns-11.com, ns-1797.awsdns-32.co.uk",,fastly-domain-delegation-E*pKrhYZe5ta-2021-10-26,,
,ui-link-kit-storybook.production.linktr.ee,"13.32.121.5, 13.32.121.48, 13.32.121.109, 13.32.121.112",d3mkfw6wg7g9xp.cloudfront.net,"ns-158.awsdns-19.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:236e:400:0:9f2f:5340:93a1, 2600:9000:236e:1a00:0:9f2f:5340:93a1, 2600:9000:236e:4400:0:9f2f:5340:93a1, 2600:9000:236e:4c00:0:9f2f:5340:93a1, 2600:9000:236e:bc00:0:9f2f:5340:93a1, 2600:9000:2240:4200:0:9f2f:5340:93a1, 2600:9000:2240:7a00:0:9f2f:5340:93a1, 2600:9000:2240:8200:0:9f2f:5340:93a1",,"ns-158.awsdns-19.com, ns-647.awsdns-16.net, ns-1033.awsdns-01.org, ns-1793.awsdns-32.co.uk",,,,
,ui-link-kit-storybook.qa.linktr.ee,"52.222.139.116, 52.222.139.76, 52.222.139.64, 52.222.139.85",dkveohsqpg7sx.cloudfront.net,"ns-94.awsdns-11.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2204:5400:6:7a3b:2040:93a1, 2600:9000:2204:3600:6:7a3b:2040:93a1, 2600:9000:2204:4400:6:7a3b:2040:93a1, 2600:9000:2204:3800:6:7a3b:2040:93a1, 2600:9000:2204:6600:6:7a3b:2040:93a1, 2600:9000:2204:4c00:6:7a3b:2040:93a1, 2600:9000:2204:8200:6:7a3b:2040:93a1, 2600:9000:2204:7000:6:7a3b:2040:93a1",,"ns-653.awsdns-17.net, ns-94.awsdns-11.com, ns-1178.awsdns-19.org, ns-1880.awsdns-43.co.uk",,,,
,undefined.cms.qa.linktr.ee,"44.232.237.72, 52.39.162.131, 35.162.220.250, 52.34.129.22",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,url-insights.production.linktr.ee,"52.33.42.127, 35.161.171.98",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,url-insights.qa.linktr.ee,"34.214.84.159, 34.213.27.28",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,url1741.linktr.ee,"52.9.114.249, 52.52.9.112, 13.57.168.50, 18.144.127.61",thirdparty.bnc.lt,"ns-1925.awsdns-48.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,"digicert.com, entrust.net, letsencrypt.org","ns-1241.awsdns-27.org, ns-1925.awsdns-48.co.uk, ns-20.awsdns-02.com, ns-819.awsdns-38.net",,v=spf1 -all,,
,userinfo.production.linktr.ee,"52.11.222.230, 44.236.108.162, 52.26.79.113, 52.42.128.156",,"ns-1869.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,users.linktr.ee,"99.86.4.32, 99.86.4.101, 99.86.4.67, 99.86.4.14",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,v2.odesli.co,"76.76.21.61, 76.76.21.164",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"globalsign.com, sectigo.com, letsencrypt.org",,,,,
,v2.staging.odesli.co,"76.76.21.164, 76.76.21.22",cname.vercel-dns.com,"dns1.p07.nsone.net, hostmaster.nsone.net",NOERROR,,,,"globalsign.com, sectigo.com, letsencrypt.org",,,,,
,v3.odesli.co,,,,NOERROR,,,,,,,,,
,vadim-fargate.qa.linktr.ee,"52.40.220.13, 52.13.59.166, 35.161.6.83, 52.26.176.60",,"ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,vadim.qa.linktr.ee,,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,validator.linktr.ee,"18.66.97.104, 18.66.97.65, 18.66.97.47, 18.66.97.5",,"ns-634.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,,,,,
,vidcompressor-destination.production.linktr.ee,"18.173.233.65, 18.173.233.107, 18.173.233.37, 18.173.233.123",d3mkwv2r5czhnk.cloudfront.net,"ns-707.awsdns-24.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2440:3000:5:d50d:800:93a1, 2600:9000:2440:5000:5:d50d:800:93a1, 2600:9000:2440:f400:5:d50d:800:93a1, 2600:9000:2440:4c00:5:d50d:800:93a1, 2600:9000:2440:8800:5:d50d:800:93a1, 2600:9000:2440:d000:5:d50d:800:93a1, 2600:9000:2440:c400:5:d50d:800:93a1, 2600:9000:2440:ac00:5:d50d:800:93a1",,"ns-1059.awsdns-04.org, ns-1546.awsdns-01.co.uk, ns-335.awsdns-41.com, ns-707.awsdns-24.net",,,,
,vidcompressor-destination.qa.linktr.ee,"99.86.4.4, 99.86.4.100, 99.86.4.17, 99.86.4.79",d26te08fwh3vt.cloudfront.net,"ns-711.awsdns-24.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:2057:600:11:329a:7a40:93a1, 2600:9000:2057:d800:11:329a:7a40:93a1, 2600:9000:2057:1000:11:329a:7a40:93a1, 2600:9000:2057:3600:11:329a:7a40:93a1, 2600:9000:2057:d400:11:329a:7a40:93a1, 2600:9000:2057:a00:11:329a:7a40:93a1, 2600:9000:2057:5000:11:329a:7a40:93a1, 2600:9000:2057:8400:11:329a:7a40:93a1",,"ns-1150.awsdns-15.org, ns-1848.awsdns-39.co.uk, ns-431.awsdns-53.com, ns-711.awsdns-24.net",,,,
,website.linktr.ee,146.75.122.22,"website20linktreemain.gatsbyjs.io, dualstack.eu-na.gatsbyjs.map.fastly.net","ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,2a04:4e42:8e::534,,,,,,
,website.production.linktr.ee,"13.32.27.36, 13.32.27.44, 13.32.27.20, 13.32.27.118",d5y2qq9hs778w.cloudfront.net,"ns-798.awsdns-35.net, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,"2600:9000:211e:0:13:28ec:1c00:93a1, 2600:9000:211e:3400:13:28ec:1c00:93a1, 2600:9000:211e:200:13:28ec:1c00:93a1, 2600:9000:211e:1600:13:28ec:1c00:93a1, 2600:9000:211e:d200:13:28ec:1c00:93a1, 2600:9000:211e:dc00:13:28ec:1c00:93a1, 2600:9000:211e:f600:13:28ec:1c00:93a1, 2600:9000:211e:ec00:13:28ec:1c00:93a1",,"ns-1405.awsdns-47.org, ns-1749.awsdns-26.co.uk, ns-798.awsdns-35.net, ns-101.awsdns-12.com",,,,
,websiteqa.linktr.ee,,"linktree.gatsbyjs.io, dualstack.eu-na.gatsbyjs.map.fastly.net","ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,www.blog.linktr.ee,"18.66.147.51, 18.66.147.69, 18.66.147.92, 18.66.147.117",dkrn44mbfhv8i.cloudfront.net,"ns-324.awsdns-40.com, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,"ns-1386.awsdns-45.org, ns-1965.awsdns-53.co.uk, ns-324.awsdns-40.com, ns-808.awsdns-37.net",,,,
,www.green.qa.linktr.ee,151.101.38.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,www.jobs.linktr.ee,151.101.38.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,www.linktree.com,151.101.46.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,www.qa.blog.linktr.ee,"18.165.183.27, 18.165.183.45, 18.165.183.125, 18.165.183.37",dfjzaubxzgz63.cloudfront.net,"ns-1699.awsdns-20.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,cloudfront,,,"ns-1197.awsdns-21.org, ns-1699.awsdns-20.co.uk, ns-197.awsdns-24.com, ns-860.awsdns-43.net",,,,
,www.qa.linktr.ee,146.75.122.133,d.sni.global.fastly.net,"ns1.fastly.net, hostmaster.fastly.com",NOERROR,True,fastly,,,,,,,
,www.qa.linktree.com,"151.101.66.133, 151.101.130.133, 151.101.194.133, 151.101.2.133",,"ns-697.awsdns-23.net, awsdns-hostmaster.amazon.com",NOERROR,True,fastly,,,,,,,
