new,host,a,cname,soa,status_code,aaaa,txt,ns,cdn,cdn-name,mx,has_internal_ips,internal_ips,caa
,mailorder2.postnl.nl,83.98.213.33,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,majorel.mijnlogistiek-accp.postnl.nl,"95.101.111.184, 95.101.111.178",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a24d, 2a02:26f0:3500:14::1724:a259",,,,,,,,
,majorel.mijnlogistiek.postnl.nl,"80.239.137.161, 62.115.252.59",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2001:2030:21::3e73:fc3b, 2001:2030:21::3e73:fc32",,,,,,,,
,manpower.mijnlogistiek.postnl.nl,"2.20.132.2, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:64::214:8477, 2a02:26f0:64::214:8402",v=spf1 -all,,,,,,,
,mb.ws.postnl.nl,145.78.21.190,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,medewerkers.postnl.nl,145.78.21.134,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,medlab-stein.mijnlogistiek-accp.postnl.nl,"2.20.132.143, 2.20.132.110",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:119, 2a02:26f0:7100::210:148",v=spf1 -all,,,,,,,
,medlab-stein.mijnlogistiek.postnl.nl,"95.101.74.151, 95.101.74.161",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4a97, 2a02:26f0:c900:9::5f65:4aa1",v=spf1 -all,,,,,,,
,mijn.pat.postnl.nl,"161.71.1.176, 161.71.3.176, 161.71.2.176","uat-businessportal.cs87.force.com, cs87.force.com, cs87-lo2.force.com, cs87-lo2.lo2.r.force.com","ns1-lo2.salesforce.com, hostmaster.salesforce.com",NOERROR,,,,,,,,,
,mijn.postnl.nl,"96.16.54.130, 96.16.54.120","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:d8::1740:c32, 2a02:26f0:d8::1740:c2b",,,,,,,,
,mijn.tst.postnl.nl,"136.146.36.152, 136.146.42.152, 136.146.46.152","test-businessportal.cs17.force.com, cs17.force.com, cs276.force.com, cs276-ia7.force.com, cs276-ia7.ia7.r.force.com","ns1-ia7.salesforce.com, hostmaster.salesforce.com",NOERROR,,,,,,,,,
,mijndataportaal.postnl.nl,"23.43.58.113, 23.43.58.66","c77734.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2600:141b:e800:1e::17d8:844a, 2600:141b:e800:1e::17d8:843f",,,,,,,,
,mijnpakket.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,mijnpakket.pat.postnl.nl,"52.18.79.191, 52.214.203.114, 34.240.111.59",mijnpakket.a04.cldsvc.net,"ns-1236.awsdns-26.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,mijnpakket.sandbox.postnl.nl,"52.31.25.125, 52.208.164.54, 52.209.83.58",mijnpakket.sandbox.a04.cldsvc.net,"ns-1236.awsdns-26.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,mijnpostnlzakelijk.acc.postnl.nl,"2.20.132.137, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:17b, 2a02:26f0:7100::210:160","v=spf1 -all, 00D3M0000008b43UAA, 00dw0000000cncleas",,,,,,,
,mijnpostnlzakelijk.postnl.nl,"2.16.241.145, 2.16.241.160",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:480:c::210:f1a0, 2a02:26f0:480:c::210:f191","google-site-verification=8fmY3V2OJRg_wQO8vCFy0EqO4Xd74gOJI7TdG-234wY, 00dw0000000cncleas, v=spf1 -all",,,,,,,
,mijnregieportaal.postnl.nl,104.214.231.110,"prodpostnlccpportal.azurewebsites.net, waws-prod-am2-247.sip.azurewebsites.windows.net, waws-prod-am2-247.cloudapp.net","ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,True,azure,,,,
,mijnservice.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,mijnservice.postnl.nl,145.78.26.77,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,mijnwerk.postnl.nl,"2.20.132.118, 2.20.132.137","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,,,,,,,,,
,mobilecare.mijnlogistiek-accp.postnl.nl,"88.221.24.40, 88.221.24.81",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:b200::58dd:1938, 2a02:26f0:b200::58dd:1970",,,,,,,,
,mobilecare.mijnlogistiek.postnl.nl,"2.20.132.2, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a258, 2a02:26f0:3500:14::1724:a254",,,,,,,,
,monuta.postnl.nl,37.230.98.148,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,mox-tablet-test.postnl.nl,145.78.21.211,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,msoid.postnl.com,"20.190.177.85, 20.190.177.21, 20.190.177.146, 20.190.177.19, 20.190.177.83, 20.190.177.147, 20.190.177.149, 20.190.177.82","clientconfig.microsoftonline-p.net, a.privatelink.msidentity.com, prda.aadg.msidentity.com, www.tm.a.prd.aadg.trafficmanager.net, www.tm.a.prd.aadg.akadns.net","internal.akadns.net, hostmaster.akamai.com, tm1.dns-tm.com, hostmaster.trafficmanager.net",NOERROR,,,,True,azure,,,,
,msoid.postnl.nl,"20.190.160.17, 40.126.32.68, 20.190.160.22, 40.126.32.76, 40.126.32.74, 40.126.32.134, 20.190.160.20, 20.190.160.14","clientconfig.microsoftonline-p.net, a.privatelink.msidentity.com, prda.aadg.msidentity.com, www.tm.a.prd.aadg.akadns.net, www.next.a.prd.aadg.akadns.net, dub2.next.a.prd.aadg.akadns.net","internal.akadns.net, hostmaster.akamai.com",NOERROR,,,,True,azure,,,,
,mta-sts.medewerker.postnl.nl,185.104.29.106,policy.mta-sts.informatie.postnl.nl.eu-m9sha5zi.eu.dmarcadvisor.net,"ns-cloud-a1.googledomains.com, cloud-dns-hostmaster.google.com",NOERROR,,,,,,,,,
,mta-sts.postnl.nl,185.104.29.106,policy.mta-sts.postnl.nl.eu-m9sha5zi.eu.dmarcadvisor.net,"ns-cloud-a1.googledomains.com, cloud-dns-hostmaster.google.com",NOERROR,2a06:2ec0:1::135,,,,,,,,
,mta.edm.postnl.nl,13.111.33.120,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,mtls.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,myapps.postnl.nl,"80.239.137.154, 80.239.137.144",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2001:2030:21::50ef:899a, 2001:2030:21::50ef:8990",v=spf1 -all,,,,,,,
,myparcel.verpakkingen.postnl.nl,35.156.255.182,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,nabestaanden.pat.postnl.nl,"52.211.10.80, 54.76.182.158, 52.209.189.58",nabestaanden.a04.cldsvc.net,"ns-1236.awsdns-26.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,nabestaanden.postnl.nl,"34.243.82.71, 3.248.122.230, 52.210.72.156",nabestaanden.p04.cldsvc.net,"ns-1.awsdns-00.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,nieuwsbrief.postnl.nl,91.197.72.25,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 a mx include:virtual.dmdelivery.com -all,,,,virtualmail.dmdelivery.com,,,
,nrs.pat.postnl.nl,"54.246.135.38, 34.240.105.177, 52.19.46.2",nrs.a04.cldsvc.net,"ns-1236.awsdns-26.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,nrs.postnl.nl,"54.72.96.24, 52.215.110.219, 54.246.102.14",nrs.p04.cldsvc.net,"ns-1.awsdns-00.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,ns1.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ns2.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ns3.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,nvsp.ws.postnl.nl,145.78.26.7,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,online.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,orderws.dfs.postnl.nl,137.117.201.207,dfsorderws-prod-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,True,azure,,,,
,orderws.waz.dfs.tst.postnl.nl,0.0.0.0,dfsorderws-tst-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,,,,True,0.0.0.0,
,p.notificatie.postnl.nl,"185.211.248.193, 194.61.64.139, 194.61.64.74, 185.211.249.225, 185.211.249.228, 185.211.248.194",td48.tripolis.com,"ns1.tripolis.com, hostmaster.tripolis.com",NOERROR,,v=spf1 include:mail.tripolis.com ~all,"ns1.tripolis.com, ns2.tripolis.com, ns3.tripolis.com, ns4.tripolis.com",,,"mx1.td48.tripolis.com, mx2.td48.tripolis.com",,,
,p2p.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,partners.postnl.nl,62.221.203.9,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,partners.postnl.post,"2.20.132.110, 2.20.132.152","c25570.edgekey.net, e25570.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:181, 2a02:26f0:7100::210:120",,,,,,,,
,partycodeservice.mijnpost.pat.ws.postnl.nl,145.78.21.152,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,partycodeservice.mijnpost.tst.ws.postnl.nl,145.78.21.148,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,pat-adresboek.postnl.nl,"151.101.65.195, 151.101.1.195",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,True,fastly,,,,
,pat.account.postnl.nl,213.251.14.151,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,pat.postnl.com,145.78.21.227,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,pat.postnl.post,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,True,azure,,,,
,pay.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,payments.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,payments.pat.postnl.nl,"52.210.122.30, 34.249.94.226, 34.240.166.35",payments.a04.cldsvc.net,"ns-1236.awsdns-26.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,payments.postnl.nl,"54.154.7.217, 54.246.201.139, 54.76.155.235",payments.p04.cldsvc.net,"ns-1.awsdns-00.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,paymentsapi.pat.postnl.nl,"54.171.35.32, 54.154.187.61, 34.253.253.78",paymentsapi.a04.cldsvc.net,"ns-1236.awsdns-26.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,persoonlijkepostzegel.postnl.nl,"5.178.114.246, 54.171.4.148",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 ip4:5.178.114.244 -all,,,,,,,
,pfportal.gis.postnl.nl,145.78.27.24,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,pi.ws.postnl.nl,145.78.26.129,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,portal-ccp.postnl.nl,10.239.40.18,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,True,10.239.40.18,
,porteninnen.pat.postnl.nl,"80.239.137.163, 62.115.252.10","acc.postnl.nl.edgekey.net, e25132.dscksd.akamaiedge.net","n0dscksd.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2001:2030:22::3e73:fda8, 2001:2030:22::3e73:fd9b",,,,,,,,
,portokosten.pat.postnl.nl,,"acc.postnl.nl.edgekey.net, e25132.dscksd.akamaiedge.net","n0dscksd.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3500:1c::1724:a362, 2a02:26f0:3500:1c::1724:a371",,,,,,,,
,portokosten.postnl.nl,"2.20.132.137, 2.20.132.118","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:8476, 2a02:26f0:64::214:8489",,,,,,,,
,pos-api.pat.postnl.nl,"34.248.117.76, 52.211.110.94, 52.16.197.38",pos-api.a04.cldsvc.net,"ns-1236.awsdns-26.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,postcode-portal.postnl.nl,"62.115.252.59, 80.239.137.161",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2001:2030:21::50ef:89a1, 2001:2030:21::3e73:fc3b",v=spf1 -all,,,,,,,
,postnl.post,"95.101.111.135, 95.101.111.162",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a252, 2a02:26f0:3500:14::1724:a245","j5wypktPIGNnZl9WhBrLu7Pw3rQ6a2SeLqzQdBbE6D0N0/K7c+OkmFDdCxv/i7rV7bUXmpFsSZ92CY//iNJAfg==, v=spf1 ip4:167.89.62.82 -all, QuoVadis=2db64fae-111e-4723-a60b-fce4a96c5426","a2-66.akam.net, a18-65.akam.net, a1-6.akam.net, a3-67.akam.net, a14-64.akam.net, a13-67.akam.net",,,,,,
,postnlpakketpunten.events.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,postvervoerders.postnl.nl,"95.101.74.161, 95.101.74.151",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4a97, 2a02:26f0:c900:9::5f65:4aa1",v=spf1 -all,,,,,,,
,powerbi-datalake.postnl.nl,"95.101.74.161, 95.101.74.151","c86526.edgekey.net, e86526.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:c900:9::5f65:4aa1, 2a02:26f0:c900:9::5f65:4a97",,,,,,,,
,pps.fat.postnl.nl,"88.221.24.81, 88.221.24.40",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:b200::58dd:1938, 2a02:26f0:b200::58dd:1970",,,,,,,,
,prod.complaint.crm.ws.postnl.nl,145.78.21.77,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,prod01.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,productprijslokatie.pat.postnl.nl,"2.20.132.110, 2.20.132.143","c129221.edgekey.net, e129221.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:848f, 2a02:26f0:64::214:846e",,,,,,,,
,productprijslokatie.postnl.nl,"2.20.132.118, 2.20.132.137","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,,,,,,,,,
,prometheus.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,pvweb.pat.postnl.nl,145.78.26.56,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,pwa.test.shop.postnl.nl,52.59.10.248,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,qas.complaint.crm.ws.postnl.nl,145.78.21.76,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,qas.p2p.postnl.nl,145.78.21.89,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,quotamanager.developer.postnl.nl,52.215.39.63,qmp.p04.cldsvc.net,"ns-1.awsdns-00.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,realestate.postnl.nl,"2.20.132.118, 2.20.132.137","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:141, 2a02:26f0:7100::210:14a",,,,,,,,
,reclaimschijvens.mijnlogistiek-accp.postnl.nl,"95.101.74.155, 95.101.74.147",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4a9b, 2a02:26f0:c900:9::5f65:4a93",v=spf1 -all,,,,,,,
,reclaimschijvens.mijnlogistiek.postnl.nl,"23.36.162.216, 23.36.162.220",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a254, 2a02:26f0:3500:14::1724:a258",v=spf1 -all,,,,,,,
,recoverschijvens.mijnlogistiek-accp.postnl.nl,"96.16.54.185, 96.16.54.155",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:d8::1740:c32, 2a02:26f0:d8::1740:c49",v=spf1 -all,,,,,,,
,recoverschijvens.mijnlogistiek.postnl.nl,"2.20.132.2, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:183, 2a02:26f0:7100::210:129",v=spf1 -all,,,,,,,
,refuseschijvens.mijnlogistiek-accp.postnl.nl,"95.101.111.178, 95.101.111.184",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a259, 2a02:26f0:3500:14::1724:a24d",v=spf1 -all,,,,,,,
,repairschijvens.mijnlogistiek.postnl.nl,"88.221.24.49, 88.221.24.43",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:b200::58dd:1971, 2a02:26f0:b200::58dd:1930",v=spf1 -all,,,,,,,
,retail.pat.postnl.nl,"95.101.74.147, 95.101.74.155","c129221.edgekey.net, e129221.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:c900:9::5f65:4a9b, 2a02:26f0:c900:9::5f65:4a93",,,,,,,,
,retail.postnl.nl,"80.239.137.154, 80.239.137.144","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2001:2030:21::50ef:8990, 2001:2030:21::50ef:899a",,,,,,,,
,ritmonitor.postnl.nl,213.154.251.108,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,rodeq.mijnlogistiek-accp.postnl.nl,"2.20.132.143, 2.20.132.110",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:64::214:846e, 2a02:26f0:64::214:848f",v=spf1 -all,,,,,,,
,rouwpost.postnl.nl,"2.16.187.66, 2.16.187.25","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3100::1735:2b98, 2a02:26f0:3100::1735:2b68",,,,,,,,
,schijvens.mijnlogistiek-accp.postnl.nl,"2.17.22.145, 2.17.22.153",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:6c00::210:bb8b, 2a02:26f0:6c00::210:bb90",v=spf1 -all,,,,,,,
,schijvens.mijnlogistiek.postnl.nl,"2.20.132.119, 2.20.132.2",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:129, 2a02:26f0:7100::210:183",v=spf1 -all,,,,,,,
,sdk.postnl.nl,"104.16.204.47, 104.16.203.47",postnl.onegini.com,"beau.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,"heritage=external-dns,external-dns/owner=production,external-dns/resource=ingress/ambassador/global-ambassador-dns",,True,cloudflare,,,,
