new,host,soa,status_code,a,cname,cdn,cdn-name,ns,caa,mx,txt,aaaa
[x],backoffice.sqills-patch-1-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],backoffice.sqills-patch-2-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],backoffice.sqills-performance-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],backoffice.sqills-s3a-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],backoffice.sqills-s3c-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],backoffice.sqills-test.gce.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],backoffice.sqills-training-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],backoffice.test-sqills.gce.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],backoffice.viarail-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],bid47z7.test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.137,ext-137.vdc.sqills.com,,,,,,,
[x],bitbucket-dr.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],bitbucket.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,3.120.160.196,,,,,,,,
[x],bitwarden.cloud.sqills.com,"ns-1689.awsdns-19.co.uk, awsdns-hostmaster.amazon.com",NOERROR,3.74.113.167,bitwarden-alb-1935980726.eu-central-1.elb.amazonaws.com,,,,,,,
[x],blog.ouigo-acc.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.69.57.190, 18.158.147.225",api.ouigo-acc.cloud.sqills.com,,,,,,,
[x],bom.irishrail-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],bom.irishrail-patch-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-fargate.ouigo-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.69.57.190, 18.158.147.225",,,,,,,,
[x],booking-vanilla.elipsos-dev-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.elipsos-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.elipsos-training-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.irishrail-data-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.juniorcie-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.ouibus-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.ouibus-patch-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.ouigo-acc.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"18.158.147.225, 3.69.57.190",api.ouigo-acc.cloud.sqills.com,,,,,,,
[x],booking-vanilla.ouigo-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.ouigo-training-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.sqills-demo-prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.sqills-test.gce.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vanilla.test-sqills.gce.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking-vpn.ouigo-prod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"18.196.138.115, 52.58.203.27",,,,,,,,
[x],booking.blablabus-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"52.28.158.171, 3.66.103.216",,,,,,,,
[x],booking.blablabus-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.blablabus-preprod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.blablabus-prod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.73.25.23, 54.93.213.179",,,,,,,,
[x],booking.blablacar-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"52.28.158.171, 3.66.103.216",,,,,,,,
[x],booking.blablacar-prod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"54.93.213.179, 3.73.25.23",,,,,,,,
[x],booking.demo-prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.demo-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.elipsos-dev-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.elipsos-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.elipsos-training-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.eurostar-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.eurostar-demo-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.eurostar-dev-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.eurostar-integration-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.eurostar-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.irishrail-a-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.irishrail-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.irishrail-data-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.irishrail-patch-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.izy-dev-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.izy-prod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.juniorcie-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.juniorcie-prod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"52.58.205.205, 18.196.252.214",,,,,,,,
[x],booking.juniorcie-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ocebo-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ouibus-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"52.28.158.171, 3.66.103.216",,,,,,,,
[x],booking.ouibus-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ouibus-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ouibus-patch-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ouibus-preprod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ouibus-test.cloud.sqills.com,"ns-609.awsdns-12.net, awsdns-hostmaster.amazon.com",NOERROR,"75.2.111.15, 99.83.220.23",a919d22706791ba50.awsglobalaccelerator.com,,,,,,,
[x],booking.ouigo-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"18.157.153.70, 35.157.73.12",,,,,,,,
[x],booking.ouigo-acc.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.69.57.190, 18.158.147.225",api.ouigo-acc.cloud.sqills.com,,,,,,,
[x],booking.ouigo-b-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"18.157.153.70, 35.157.73.12",,,,,,,,
[x],booking.ouigo-b-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ouigo-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ouigo-migration-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ouigo-preprod-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"35.157.73.12, 18.157.153.70",,,,,,,,
[x],booking.ouigo-preprod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ouigo-preprod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.ouigo-prod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"13.225.78.73, 13.225.78.24, 13.225.78.60, 13.225.78.87",,True,cloudfront,,,,,
[x],booking.ouigo-training-test.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"18.159.174.34, 18.184.139.197",,,,,,,,
[x],booking.ouigo-training-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.s3-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.s3a2-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.s3c2-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.s3training-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.shared.ouigo-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"18.158.147.225, 3.69.57.190",,,,,,,,
[x],booking.sj-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sncf-a-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sncf-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-coe-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-deep-purple-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-demo-prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-dev-x-dev-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-dev-x-patch-2-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-dev-x-patch-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-infra-aws-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-infra-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-integration-dev-test.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.64.141.11, 18.193.207.143",,,,,,,,
[x],booking.sqills-integration-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-multi-inventory-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-patch-1-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-patch-2-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-patch-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-performance-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-s3a-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-s3a2-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-s3c-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-s3c2-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.sqills-training-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.test-sqills.gce.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],booking.worldpay-mock.ouigo-preprod-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.122.64.69, 3.120.23.204, 52.58.218.239",,,,,,,,
[x],booking2.ouigo-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.69.57.190, 18.158.147.225",,,,,,,,
[x],booking2.ouigo-b-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.70.101.110, 3.77.77.53, 3.69.133.82",,,,,,,,
[x],booking2.ouigo-training-test.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"35.156.73.12, 3.121.173.94, 18.185.212.175",,,,,,,"heritage=external-dns,external-dns/owner=dns-controller,external-dns/resource=ingress/ouigo-training-test/ouigo-training-test-external-ingress",
[x],builds.accept.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.138,ext-138.vdc.sqills.com,,,,,,,
[x],calvijn.s3test-b.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],careers.sqills.com,"ns-261.awsdns-32.com, awsdns-hostmaster.amazon.com",NOERROR,"54.73.162.33, 99.80.0.232, 99.80.128.95",proxy.homerun.co,,,,letsencrypt.org,,,
[x],chat.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],classifi.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],community.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,"18.66.97.90, 18.66.97.121, 18.66.97.71, 18.66.97.29",,True,cloudfront,,,,,
[x],confluence-dr.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],confluence.sqills.com,"ns-1689.awsdns-19.co.uk, awsdns-hostmaster.amazon.com",NOERROR,"3.69.124.189, 18.192.77.52",sqills-atlassian-loadbalancer-621244439.eu-central-1.elb.amazonaws.com,,,,,,,
[x],copacabana.s3.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ctf.red.sqills.team,"ns-364.awsdns-45.com, awsdns-hostmaster.amazon.com",NOERROR,"35.157.25.24, 18.193.160.53",,,,,,,,
[x],cufon.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],cvs.test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.137,ext-137.vdc.sqills.com,,,,,,,
[x],d-cobs-okb.test07.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],d-cobs.prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.135,ext-135.vdc.sqills.com,,,,,,,
[x],dashboard.booking.ouigo-b-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.69.133.82, 3.70.101.110, 3.77.77.53",,,,,,,,
[x],data.demo-prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],data.irishrail-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],data.irishrail-data-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],dayroom-hotel.s3.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],delex.delex.vdc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],demo.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],denachtvanalmelo.s3.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],design.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],dsm.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],dummy.izy-prod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],dummy.ouibus-prod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.73.25.23, 54.93.213.179",,,,,,,,
[x],dummy.ouigo-prod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"18.196.138.115, 52.58.203.27",,,,"ns-1352.awsdns-41.org, ns-2025.awsdns-61.co.uk, ns-300.awsdns-37.com, ns-926.awsdns-51.net",,,,
[x],espector.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],estat.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],exchange.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ext-134.vdc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.134,,,,,,,,
