new,host,soa,status_code,a,cname,cdn,cdn-name,ns,caa,mx,txt,aaaa
[x],ext-135.vdc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.135,,,,,,,,
[x],ext-137.vdc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.137,,,,,,,,
[x],ext-138.vdc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.138,,,,,,,,
[x],ext-143.vdc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.143,,,,,,,,
[x],ext-147.vdc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.147,,,,,,,,
[x],ext-155.vdc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.155,,,,,,,,
[x],ext-158.vdc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.158,,,,,,,,
[x],fargate.ouigo-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"18.158.147.225, 3.69.57.190",,,,,,,,
[x],firewall.saas.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],golf.s3accept-b.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],guard.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,136.144.175.152,,,,,,,,
[x],guard.test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,136.144.175.152,guard.sqills.com,,,,,,,
[x],hdpdocschop.s3.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],hdpdocschop.s3demo.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],hkx-booking.test04.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],hotel.s3.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],hotelbooking.s3demo.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],htel.s3demo.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ictmodel.delex.vdc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],insidedesign.s3.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],insidedesign.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],irishrail-a-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],irishrail-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],irishrail-data-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],jenkins.dev-q.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],jenkins.dev-z.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],jenkins.infra.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],jenkins.lopd.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],jenkins.rip.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],jenkins.s3-architects.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],jenkins.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.134,ext-134.vdc.sqills.com,,,,,,,
[x],jira-account-manager.cloud.sqills.com,"ns-137.awsdns-17.com, awsdns-hostmaster.amazon.com",NOERROR,"52.59.78.51, 35.157.219.134",d-uy61915ne3.execute-api.eu-central-1.amazonaws.com,,,,,,,
[x],jira.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],jp-monitor.test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.137,ext-137.vdc.sqills.com,,,,,,,
[x],k8s-prdbooking.ouigo-preprod-acc.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"52.58.218.239, 3.120.23.204, 3.122.64.69",,,,"ns-1352.awsdns-41.org, ns-2025.awsdns-61.co.uk, ns-300.awsdns-37.com, ns-926.awsdns-51.net",,,,
[x],keyhub.dr.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],kpn-prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],landbergalpineholidays.s3.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],libema.s3accept-b.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],locomore-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],logs.accept.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.138,ext-138.vdc.sqills.com,,,,,,,
[x],m.bsantander11.sqills-integration-dev-test.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],maandag.s3test-b.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],mail2.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],maps.irishrail-data-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],maps.izy-prod.cloud.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],maps.ouigo-acc.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.69.57.190, 18.158.147.225",api.ouigo-acc.cloud.sqills.com,,,,,,,
[x],maps.ouigo-b-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],mock.devv-integration-test.dev-v.sqills.team,"ns-1689.awsdns-19.co.uk, awsdns-hostmaster.amazon.com",NOERROR,"3.69.12.111, 52.57.199.131",refine-devv-integration-test-alb-900512703.eu-central-1.elb.amazonaws.com,,,,,,,
[x],msa.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.156,,,,,,,,
[x],msa001.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.139,,,,,,,,
[x],msa002.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.156,,,,,,,,
[x],msa003.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],msa004.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],msm-booking.accept.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.138,ext-138.vdc.sqills.com,,,,,,,
[x],mta-sts.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.143,,,,,,,,
[x],naarbuiten.s3.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],naarbuiten.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],nachtvanalmelo.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],netlify.ouigo-acc.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"18.158.147.225, 3.69.57.190",api.ouigo-acc.cloud.sqills.com,,,,,,,
[x],nrsadapter.rdg-dev-mi-test.dev-v.sqills.team,"ns-1689.awsdns-19.co.uk, awsdns-hostmaster.amazon.com",NOERROR,"18.195.54.123, 3.70.71.86",rrb-rdg-dev-mi-test-nrsa-alb-24951006.eu-central-1.elb.amazonaws.com,,,,,,,
[x],nrsadapter.rdg-perf-test.dev-v.sqills.team,"ns-1689.awsdns-19.co.uk, awsdns-hostmaster.amazon.com",NOERROR,"18.198.90.203, 18.194.118.32",rrb-rdg-perf-test-nrsa-alb-981127536.eu-central-1.elb.amazonaws.com,,,,,,,
[x],nrsadapter.rdg-ref-mi-acc.dev-v.sqills.team,"ns-1689.awsdns-19.co.uk, awsdns-hostmaster.amazon.com",NOERROR,"3.66.132.235, 3.67.74.22",rrb-rdg-ref-mi-acc-nrsa-alb-1266286733.eu-central-1.elb.amazonaws.com,,,,,,,
[x],nsint-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],oce-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],oce-preprod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],oce-prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ocebo-api.test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.137,ext-137.vdc.sqills.com,,,,,,,
[x],office-enschede.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],office.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],old.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ouibus-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ouibus-backoffice.test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,ext-137.vdc.sqills.com,,,,,,,
[x],ouibus-booking.preprod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ouibus-booking.test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.137,ext-137.vdc.sqills.com,,,,,,,
[x],ouigo-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ouigo-preprod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ouigo-prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ouigo-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ovidius-gvb.prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.135,ext-135.vdc.sqills.com,,,,,,,
[x],ovidius-gvb.test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.137,ext-137.vdc.sqills.com,,,,,,,
[x],ovidius-htm.accept.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.138,ext-138.vdc.sqills.com,,,,,,,
[x],packages.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.138,ext-138.vdc.sqills.com,,,,,,,
[x],partner.accept.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.138,ext-138.vdc.sqills.com,,,,,,,
[x],payment.irishrail-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],payment.ouibus-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],payment.ouibus-b-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],payment.ouibus-preprod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],payment.ouigo-acc.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"3.69.57.190, 18.158.147.225",api.ouigo-acc.cloud.sqills.com,,,"ns-1352.awsdns-41.org, ns-2025.awsdns-61.co.uk, ns-300.awsdns-37.com, ns-926.awsdns-51.net",,,,
[x],payment.ouigo-b-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],payment.ouigo-preprod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],payment.ouigo-training-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],payment.sqills-dev-x-dev-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],payment.sqills-dev-x-patch-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],paymentengine.test07.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],pm-bounces.sqills.com,"ns-1077.awsdns-06.org, awsdns-hostmaster.amazon.com",NOERROR,138.197.30.54,pm.mtasv.net,,,,,"p-pm-bounce-smtp01a-aws-useast2a.mtasv.net, p-pm-bounce-smtp01c-aws-useast2c.mtasv.net","google-site-verification=2ltbW8iunE_pv1YaZoVYbntlT_hNyiAaBkhcO9fgZ8s, google-site-verification=pViDNqSauXskObXnIyWwa2KxIP-CAA9GWpasGALiYek, mailru-verification: 7e478ddcd067e847, v=spf1 include:spf.mtasv.net -all",
[x],portal.irishrail-a-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],portal.irishrail-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],portal.irishrail-data-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],portal.irishrail-patch-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],portal.queenslandrail-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],prod.s3.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],prod06.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],proxy.accept.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.138,ext-138.vdc.sqills.com,,,,,,,
[x],pure-energie.prod.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,84.241.158.135,ext-135.vdc.sqills.com,,,,,,,
[x],pure-energie.prod03.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],qbuzz.accept.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,ext-138.vdc.sqills.com,,,,,,,
[x],qvic.s3.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],qvic.s3demo.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],ras.rip.sqills.team,"ns-632.awsdns-15.net, awsdns-hostmaster.amazon.com",NOERROR,"3.120.20.45, 52.58.177.90",,,,,,,,
[x],ras.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],rdg-availability.rdg-ref-mi-acc.dev-v.sqills.team,"ns-1255.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,"3.68.245.200, 54.93.148.9",,,,,,,,
[x],rdg-bat-tp-acc.cloud.sqills.com,,NOERROR,,,,,,,,,
[x],rdg-dist-prod.cloud.sqills.com,,NOERROR,,,,,,,,,
[x],rdgtti-debugger.dev-v-integration.dev-v.sqills.team,"ns-1255.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],rdgtti-debugger.rdg-bat-mi-acc.dev-v.sqills.team,"ns-1255.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,"3.124.174.36, 35.157.83.29",,,,,,,,
[x],rdgtti-debugger.rdg-dev-mi-test.dev-v.sqills.team,"ns-1255.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,"3.73.240.232, 35.156.81.254",,,,,,,,
[x],rdgtti-debugger.rdg-dev-test.dev-v.sqills.team,"ns-1255.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,"3.122.160.52, 3.125.208.174",,,,,,,,
[x],rdgtti-debugger.rdg-ref-mi-acc.dev-v.sqills.team,"ns-1255.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,"3.67.233.229, 18.185.224.137",,,,,,,,
[x],rdgtti-debugger.rdg-uk-mi-prod.dev-v.sqills.team,"ns-1255.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,"52.29.141.82, 52.58.12.46",,,,,,,,
[x],re-fine.dev-v-hullie-dev.dev-v.sqills.team,"ns-1255.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,"52.28.190.148, 3.120.44.232",,,,,,,,
[x],re-fine.devv-integration-test.dev-v.sqills.team,"ns-1255.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,"18.185.201.248, 3.67.103.242",,,,,,,,
[x],re-fine.ouigo-acc.dev-v.sqills.team,"ns-1255.awsdns-28.org, awsdns-hostmaster.amazon.com",NOERROR,"3.68.58.34, 18.159.172.18",,,,,,,,
[x],red.sqills.team,"ns-364.awsdns-45.com, awsdns-hostmaster.amazon.com",NOERROR,"205.251.193.108, 205.251.194.162, 205.251.197.65, 205.251.199.38",,,,"ns-364.awsdns-45.com, ns-1345.awsdns-40.org, ns-674.awsdns-20.net, ns-1830.awsdns-36.co.uk",,,,
[x],rittenregister.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],rm.demo.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],rma.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.eurostar-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.eurostar-dev-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.eurostar-integration-2-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.eurostar-integration-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.irishrail-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.irishrail-patch-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.juniorcie-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.oce-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.ocebo-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.ouibus-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.ouibus-b-acc.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.ouibus-b-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.ouibus-patch-test.sqills.com,"ns-1304.awsdns-35.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
[x],s3-portal.ouigo-acc.sqills.com,"ns-1352.awsdns-41.org, awsdns-hostmaster.amazon.com",NOERROR,"18.158.147.225, 3.69.57.190",api.ouigo-acc.cloud.sqills.com,,,,,,,
